,Date,Total Portfolio Value
3942,2015-09-09,222.43450527901274
3943,2015-09-10,222.99841126750906
3944,2015-09-11,223.81755109429403
3945,2015-09-14,223.27502853820704
3946,2015-09-15,224.55284605341757
3947,2015-09-16,225.71003857339628
3948,2015-09-17,225.8421586412536
3949,2015-09-18,223.97498628318425
3950,2015-09-21,224.21236745525476
3951,2015-09-22,222.8876007420992
3952,2015-09-23,222.54483465324478
3953,2015-09-24,222.16190241993885
3954,2015-09-25,221.8921456821732
3955,2015-09-28,218.72253746269965
3956,2015-09-29,218.99097067746652
3957,2015-09-30,221.49672519013262
3958,2015-10-01,221.83194913178536
3959,2015-10-02,224.02243290685254
3960,2015-10-05,226.29814352066506
3961,2015-10-06,225.9423346720456
3962,2015-10-07,227.07113267494762
3963,2015-10-08,228.10003948348398
3964,2015-10-09,228.26768950576536
3965,2015-10-12,228.4473626250914
3966,2015-10-13,227.68282388692495
3967,2015-10-14,227.37569805107884
3968,2015-10-15,229.26807744454493
3969,2015-10-16,229.93035202534682
3970,2015-10-19,229.96587894915726
3971,2015-10-20,229.5858918272039
3972,2015-10-21,228.9847598433539
3973,2015-10-22,231.4341714597046
3974,2015-10-23,232.8127843011075
3975,2015-10-26,232.6778346565422
3976,2015-10-27,232.42525034725395
3977,2015-10-28,233.84997001853168
3978,2015-10-29,233.42667586613206
3979,2015-10-30,232.83074780601925
3980,2015-11-02,234.45340024275
3981,2015-11-03,234.7134693463766
3982,2015-11-04,234.17006140850953
3983,2015-11-05,233.98611606910606
3984,2015-11-06,233.5539824418103
3985,2015-11-09,232.09407885742803
3986,2015-11-10,232.4502312718658
3987,2015-11-11,231.97957239363134
3988,2015-11-12,229.93894581424433
3989,2015-11-13,228.4955255988126
3990,2015-11-16,230.66151566167306
3991,2015-11-17,230.58503427003436
3992,2015-11-18,232.90703700874184
3993,2015-11-19,232.8751359853863
3994,2015-11-20,233.3694983208095
3995,2015-11-23,233.23582035999607
3996,2015-11-24,233.44298910438303
3997,2015-11-25,233.477734047351
3998,2015-11-26,233.477734047351
3999,2015-11-27,233.6272460231279
4000,2015-11-30,233.00847755183358
4001,2015-12-01,234.8925763860777
4002,2015-12-02,233.237056752852
4003,2015-12-03,230.45081862659615
4004,2015-12-04,233.68059362292874
4005,2015-12-07,232.91599422372917
4006,2015-12-08,231.8532592853694
4007,2015-12-09,230.86207727443872
4008,2015-12-10,231.03795022927324
4009,2015-12-11,228.63754478738267
4010,2015-12-14,228.86298503029667
4011,2015-12-15,230.21047028120572
4012,2015-12-16,232.20646079353122
4013,2015-12-17,230.27697231588465
4014,2015-12-18,227.86176272381687
4015,2015-12-21,228.95729702618627
4016,2015-12-22,230.02578956039565
4017,2015-12-23,231.70506421250082
4018,2015-12-24,231.5712966385417
4019,2015-12-25,231.5712966385417
4020,2015-12-28,231.3656750374342
4021,2015-12-29,232.56314647594988
4022,2015-12-30,231.57615258556746
4023,2015-12-31,230.38523451153583
4024,2016-01-01,230.38523451153583
4025,2016-01-04,228.37188830046313
4026,2016-01-05,228.63557043328703
4027,2016-01-06,227.1925941347581
4028,2016-01-07,223.96809535079456
4029,2016-01-08,222.58073249063335
4030,2016-01-11,222.60687274704378
4031,2016-01-12,223.92908615182108
4032,2016-01-13,220.61801611795656
4033,2016-01-14,222.68708295790765
4034,2016-01-15,219.98271658418338
4035,2016-01-18,219.98271658418338
4036,2016-01-19,220.02428340687635
4037,2016-01-20,218.58330973132058
4038,2016-01-21,219.1379337929747
4039,2016-01-22,221.81914709100573
4040,2016-01-25,219.76879340200085
4041,2016-01-26,221.77757475356879
4042,2016-01-27,220.29133825160133
4043,2016-01-28,221.1209519579852
4044,2016-01-29,224.73599179205314
4045,2016-02-01,224.4642389022079
4046,2016-02-02,222.27717991684358
4047,2016-02-03,222.91881385098264
4048,2016-02-04,223.229857468241
4049,2016-02-05,220.73248161202002
4050,2016-02-08,219.2320692162268
4051,2016-02-09,219.12399219045633
4052,2016-02-10,219.25935693953718
4053,2016-02-11,217.77134122275132
4054,2016-02-12,219.91586721537732
4055,2016-02-15,219.91586721537732
4056,2016-02-16,222.1229148466097
4057,2016-02-17,224.23273152560844
4058,2016-02-18,223.89955594020796
4059,2016-02-19,223.94675839248015
4060,2016-02-22,225.92043334556683
4061,2016-02-23,224.30165838763423
4062,2016-02-24,224.92224001909872
4063,2016-02-25,226.74069070722555
4064,2016-02-26,226.206301118227
4065,2016-02-29,225.21456683915784
4066,2016-03-01,228.159897129321
4067,2016-03-02,228.79423592476212
4068,2016-03-03,229.45837945665647
4069,2016-03-04,229.76776940699568
4070,2016-03-07,229.8935713993999
4071,2016-03-08,228.60974711265172
4072,2016-03-09,229.13718299135542
4073,2016-03-10,229.10327885030904
4074,2016-03-11,231.39371556294884
4075,2016-03-14,231.3743437086997
4076,2016-03-15,231.11641960775228
4077,2016-03-16,232.10956574616262
4078,2016-03-17,233.29151268760086
4079,2016-03-18,234.10609082251995
4080,2016-03-21,234.05061654954824
4081,2016-03-22,233.9307885886806
4082,2016-03-23,233.30002303158304
4083,2016-03-24,233.11608187940215
4084,2016-03-25,233.11608187940215
4085,2016-03-28,233.30808123284794
4086,2016-03-29,234.91415000416737
4087,2016-03-30,235.5349978925331
4088,2016-03-31,235.4654747346239
4089,2016-04-01,236.36080815954085
4090,2016-04-04,236.00100546774883
4091,2016-04-05,234.7308458355197
4092,2016-04-06,236.2086511009615
4093,2016-04-07,234.7384925309527
4094,2016-04-08,235.01093735523017
4095,2016-04-11,234.65689110235652
4096,2016-04-12,235.87675124326597
4097,2016-04-13,237.50899687949305
4098,2016-04-14,237.49739224520317
4099,2016-04-15,237.50439601061933
4100,2016-04-18,238.41240952925992
4101,2016-04-19,238.88097413516132
4102,2016-04-20,238.74532622945821
4103,2016-04-21,237.92696163502637
4104,2016-04-22,237.88526972053063
4105,2016-04-25,237.5616904420824
4106,2016-04-26,237.7415846371476
4107,2016-04-27,238.29102754864255
4108,2016-04-28,237.03107836445542
4109,2016-04-29,236.40810957083005
4110,2016-05-02,237.35714972245486
4111,2016-05-03,236.34182889088828
4112,2016-05-04,235.53209422477508
4113,2016-05-05,235.70322991716222
4114,2016-05-06,236.07489649531237
4115,2016-05-09,236.27344700136217
4116,2016-05-10,238.1403761284394
4117,2016-05-11,236.8983454428527
4118,2016-05-12,236.72909602325112
4119,2016-05-13,235.69865186987806
4120,2016-05-16,236.94269466441528
4121,2016-05-17,235.56326274614833
4122,2016-05-18,235.06198013532284
4123,2016-05-19,234.7236651967458
4124,2016-05-20,235.61053477867443
4125,2016-05-23,235.3323886187755
4126,2016-05-24,237.2889962135743
4127,2016-05-25,238.30551466235556
4128,2016-05-26,238.56142751216714
4129,2016-05-27,239.18420466067818
4130,2016-05-30,239.18420466067818
4131,2016-05-31,239.0913258445342
4132,2016-06-01,239.22965852194483
4133,2016-06-02,239.82913582051515
4134,2016-06-03,239.91062003968818
4135,2016-06-06,240.56109368910393
4136,2016-06-07,240.83634798039623
4137,2016-06-08,241.42997898998584
4138,2016-06-09,241.3333091218788
4139,2016-06-10,240.12543070113253
4140,2016-06-13,239.0620531672507
4141,2016-06-14,238.76785077504582
4142,2016-06-15,238.61658772157136
4143,2016-06-16,239.2288141495148
4144,2016-06-17,238.5293664620846
4145,2016-06-20,239.24073569510443
4146,2016-06-21,239.5458937048327
4147,2016-06-22,239.35670834288834
4148,2016-06-23,241.11710685190383
4149,2016-06-24,236.38085513267308
4150,2016-06-27,234.35463098960446
4151,2016-06-28,236.89484864811084
4152,2016-06-29,239.34210584396413
4153,2016-06-30,241.2922015299398
4154,2016-07-01,241.82231020852763
4155,2016-07-04,241.82231020852763
4156,2016-07-05,241.33145209676866
4157,2016-07-06,242.05932392999418
4158,2016-07-07,242.01528861788927
4159,2016-07-08,244.40197730599334
4160,2016-07-11,244.70008481660653
4161,2016-07-12,245.45731330237265
4162,2016-07-13,245.73125197556925
4163,2016-07-14,246.25275575493708
4164,2016-07-15,245.84221772162584
4165,2016-07-18,246.2556719978105
4166,2016-07-19,246.17096790731864
4167,2016-07-20,246.7357434353259
4168,2016-07-21,246.25437084597837
4169,2016-07-22,246.9393031618012
4170,2016-07-25,246.44242000695908
4171,2016-07-26,246.501465709924
4172,2016-07-27,246.56311438314134
4173,2016-07-28,246.83269398796796
4174,2016-07-29,247.35707477047688
4175,2016-08-01,246.94812622150306
4176,2016-08-02,245.76645774297288
4177,2016-08-03,246.2758520784139
4178,2016-08-04,246.5966812823585
4179,2016-08-05,247.5610122862738
4180,2016-08-08,247.4930906472877
4181,2016-08-09,247.7871460473578
4182,2016-08-10,247.60962083837757
4183,2016-08-11,248.0106716828075
4184,2016-08-12,248.1768420337387
4185,2016-08-15,248.4667112975714
4186,2016-08-16,247.55964329191778
4187,2016-08-17,247.99790492799468
4188,2016-08-18,248.49000549685508
4189,2016-08-19,248.0862055197146
4190,2016-08-22,248.22678515899565
4191,2016-08-23,248.53537139326022
4192,2016-08-24,247.724494532283
4193,2016-08-25,247.42272217797702
4194,2016-08-26,246.91311051173082
4195,2016-08-29,248.09794831476006
4196,2016-08-30,247.77766002500533
4197,2016-08-31,247.45236084467038
4198,2016-09-01,247.42599292183903
4199,2016-09-02,247.935844890893
4200,2016-09-05,247.935844890893
4201,2016-09-06,248.69848891789673
4202,2016-09-07,248.72856705673996
4203,2016-09-08,247.99061524680172
4204,2016-09-09,243.94559035722926
4205,2016-09-12,246.1442599085162
4206,2016-09-13,243.64920555123172
4207,2016-09-14,243.78755156719956
4208,2016-09-15,245.28256978618703
4209,2016-09-16,244.7137905961796
4210,2016-09-19,244.74750084526687
4211,2016-09-20,244.84935035832189
4212,2016-09-21,246.5995135470796
4213,2016-09-22,247.8313474000389
4214,2016-09-23,247.04809386871725
4215,2016-09-26,245.87782123247177
4216,2016-09-27,247.01069182094935
4217,2016-09-28,247.80710183200634
4218,2016-09-29,246.46581655839844
4219,2016-09-30,247.41781206768923
4220,2016-10-03,246.89336088041588
4221,2016-10-04,245.86563644635322
4222,2016-10-05,246.44715854144397
4223,2016-10-06,246.43779038348845
4224,2016-10-07,245.97105529594478
4225,2016-10-10,246.6644985923732
4226,2016-10-11,244.68804346942608
4227,2016-10-12,244.8131741854217
4228,2016-10-13,244.57856099942916
4229,2016-10-14,244.3698109420091
4230,2016-10-17,244.08520718285735
4231,2016-10-18,245.1073094494006
4232,2016-10-19,245.47949694723962
4233,2016-10-20,245.31250820238785
4234,2016-10-21,245.31741102569782
4235,2016-10-24,245.93484527705857
4236,2016-10-25,245.385629745455
4237,2016-10-26,244.9542145605973
4238,2016-10-27,244.25543172379975
4239,2016-10-28,243.78801827336858
4240,2016-10-31,243.85394965165048
4241,2016-11-01,242.9057696566116
4242,2016-11-02,242.00761070566378
4243,2016-11-03,241.35091548995024
4244,2016-11-04,241.23305825140557
4245,2016-11-07,244.3395640562075
4246,2016-11-08,244.8151769713085
4247,2016-11-09,245.47147085915947
4248,2016-11-10,245.55152115383055
4249,2016-11-11,245.33940560624558
4250,2016-11-14,244.74999213085812
4251,2016-11-15,245.9335701298499
4252,2016-11-16,245.8548071337323
4253,2016-11-17,246.32070774344714
4254,2016-11-18,245.644007523789
4255,2016-11-21,246.77500453863212
4256,2016-11-22,247.1937199213554
4257,2016-11-23,247.11236863587527
4258,2016-11-24,247.11236863587527
4259,2016-11-25,247.66548897289954
4260,2016-11-28,247.16749162457222
4261,2016-11-29,247.55002148083807
4262,2016-11-30,246.90361182834687
4263,2016-12-01,245.97800169557468
4264,2016-12-02,246.33876261119977
4265,2016-12-05,247.27675636275316
4266,2016-12-06,247.7786478129223
4267,2016-12-07,250.12772387230788
4268,2016-12-08,250.30990495716267
4269,2016-12-09,250.8792005132076
4270,2016-12-12,250.71454009115308
4271,2016-12-13,251.80056911824772
4272,2016-12-14,250.2892216869251
4273,2016-12-15,250.58960483276593
4274,2016-12-16,250.21322864892858
4275,2016-12-19,250.85235286696263
4276,2016-12-20,251.36633595520533
4277,2016-12-21,251.14675822266923
4278,2016-12-22,250.86208503629612
4279,2016-12-23,251.12626202012686
4280,2016-12-26,251.12626202012686
4281,2016-12-27,251.3875806228674
4282,2016-12-28,250.39747895706515
4283,2016-12-29,250.55697041755258
4284,2016-12-30,250.08291739958736
4285,2017-01-02,250.08291739958736
4286,2017-01-03,251.35418576433813
4287,2017-01-04,252.26364102364644
4288,2017-01-05,252.66290202989163
4289,2017-01-06,252.95988498788367
4290,2017-01-09,252.64514375990052
4291,2017-01-10,252.6305278167635
4292,2017-01-11,253.15765717938973
4293,2017-01-12,252.87146924378158
4294,2017-01-13,253.0326330795814
4295,2017-01-16,253.0326330795814
4296,2017-01-17,252.9029325221789
4297,2017-01-18,252.82871738528166
4298,2017-01-19,251.91928232727895
4299,2017-01-20,252.47099552132255
4300,2017-01-23,252.46140335887273
4301,2017-01-24,253.09649138204247
4302,2017-01-25,254.05856068583086
4303,2017-01-26,254.07931103451537
4304,2017-01-27,254.12149961441645
4305,2017-01-30,253.1936747184394
4306,2017-01-31,253.20262451380148
4307,2017-02-01,253.1490102439404
4308,2017-02-02,253.30669572531525
4309,2017-02-03,254.33562924823622
4310,2017-02-06,254.4521037848798
4311,2017-02-07,254.61751982397092
4312,2017-02-08,255.02815323791953
4313,2017-02-09,255.66060501111033
4314,2017-02-10,256.17145225080014
4315,2017-02-13,256.9512394447605
4316,2017-02-14,257.4439399088245
4317,2017-02-15,258.0599555080951
4318,2017-02-16,258.2407681600205
4319,2017-02-17,258.6559057905441
4320,2017-02-20,258.6559057905441
4321,2017-02-21,259.61111326552293
4322,2017-02-22,259.52068506340595
4323,2017-02-23,259.8038450943664
4324,2017-02-24,260.49592974239135
4325,2017-02-27,260.42321979973246
4326,2017-02-28,260.06539098869877
4327,2017-03-01,261.6508828978101
4328,2017-03-02,260.57146432409627
4329,2017-03-03,260.69205888851025
4330,2017-03-06,260.1995885422483
4331,2017-03-07,259.61039971306957
4332,2017-03-08,259.0157398659146
4333,2017-03-09,258.8208934363174
4334,2017-03-10,259.44082006706236
4335,2017-03-13,259.4045960036626
4336,2017-03-14,258.92155621300617
4337,2017-03-15,260.8476919245776
4338,2017-03-16,260.52869467342884
4339,2017-03-17,260.44235397191727
4340,2017-03-20,260.3119693804458
4341,2017-03-21,258.58126433500615
4342,2017-03-22,259.10898342407455
4343,2017-03-23,258.8353355875332
4344,2017-03-24,258.817661615637
4345,2017-03-27,258.8049655133624
4346,2017-03-28,259.7198174888228
4347,2017-03-29,260.0957888304113
4348,2017-03-30,260.4135188301816
4349,2017-03-31,260.19097200592904
4350,2017-04-03,260.2288306254262
4351,2017-04-04,260.33840698231364
4352,2017-04-05,259.854045250548
4353,2017-04-06,260.28708444321654
4354,2017-04-07,259.98356315095987
4355,2017-04-10,260.1902831280631
4356,2017-04-11,260.38098127843375
4357,2017-04-12,259.79765891445595
4358,2017-04-13,259.06905549851916
4359,2017-04-14,259.06905549851916
4360,2017-04-17,260.33808897469237
4361,2017-04-18,260.27882236068024
4362,2017-04-19,259.9113914315493
4363,2017-04-20,260.86692287656615
4364,2017-04-21,260.43314203883324
4365,2017-04-24,261.9752395376896
4366,2017-04-25,262.63428256304996
4367,2017-04-26,262.6658085388929
4368,2017-04-27,262.8834275405495
4369,2017-04-28,262.6751418160449
4370,2017-05-01,262.7126299402614
4371,2017-05-02,263.109434938767
4372,2017-05-03,262.9033003230902
4373,2017-05-04,262.76570073037107
4374,2017-05-05,263.4801235813002
4375,2017-05-08,263.4070729266845
4376,2017-05-09,263.10169944429924
4377,2017-05-10,263.3465859177578
4378,2017-05-11,263.10550152568624
4379,2017-05-12,263.2741406065561
4380,2017-05-15,264.07741830480234
4381,2017-05-16,264.0782385143621
4382,2017-05-17,261.8004641084907
4383,2017-05-18,262.2466788554996
4384,2017-05-19,263.2910987783974
4385,2017-05-22,264.1180681319971
4386,2017-05-23,264.23903272130275
4387,2017-05-24,264.7638894964812
4388,2017-05-25,265.59698868088486
4389,2017-05-26,265.6823091278718
4390,2017-05-29,265.6823091278718
4391,2017-05-30,265.7261764249549
4392,2017-05-31,265.7904881697163
4393,2017-06-01,266.9389917755662
4394,2017-06-02,267.86400061853794
4395,2017-06-05,267.56794603526106
4396,2017-06-06,267.3132633762817
4397,2017-06-07,267.45138526161395
4398,2017-06-08,267.4101038092507
4399,2017-06-09,267.2453042112527
4400,2017-06-12,267.0219761798479
4401,2017-06-13,267.83824685355546
4402,2017-06-14,268.1128958854929
4403,2017-06-15,267.6307742961055
4404,2017-06-16,267.73386006633416
4405,2017-06-19,268.98201402348707
4406,2017-06-20,268.1136253555013
4407,2017-06-21,268.02804532668114
4408,2017-06-22,267.9724784341564
4409,2017-06-23,268.2940566102971
4410,2017-06-26,268.43768245867864
4411,2017-06-27,266.8134129795649
4412,2017-06-28,268.2148251550792
4413,2017-06-29,266.59380773385857
4414,2017-06-30,266.68899553669536
4415,2017-07-03,266.8635878630232
4416,2017-07-04,266.8635878630232
4417,2017-07-05,267.2313561536738
4418,2017-07-06,265.57641549346727
4419,2017-07-07,266.50395807728955
4420,2017-07-10,266.8240812693727
4421,2017-07-11,266.75338754901867
4422,2017-07-12,268.2183471263031
4423,2017-07-13,268.43114187905076
4424,2017-07-14,269.33584061152044
4425,2017-07-17,269.44179029001396
4426,2017-07-18,269.80138355742076
4427,2017-07-19,270.7218933517611
4428,2017-07-20,270.7500419268075
4429,2017-07-21,270.89306053376094
4430,2017-07-24,270.60543099829073
4431,2017-07-25,270.67197334535524
4432,2017-07-26,270.9902978521602
4433,2017-07-27,270.7178673754519
4434,2017-07-28,270.65405322875085
4435,2017-07-31,270.5307271799505
4436,2017-08-01,271.20381887019283
4437,2017-08-02,271.2788275087481
4438,2017-08-03,271.1370693718539
4439,2017-08-04,271.22589116580804
4440,2017-08-07,271.5713538021631
4441,2017-08-08,271.0307180644112
4442,2017-08-09,271.19618599996573
4443,2017-08-10,268.9148620541542
4444,2017-08-11,269.22068156507424
4445,2017-08-14,270.8140100224115
4446,2017-08-15,270.5463159634597
4447,2017-08-16,271.0681282950896
4448,2017-08-17,268.64090196345364
4449,2017-08-18,268.3414556039375
4450,2017-08-21,268.62698324535705
4451,2017-08-22,270.10940891364663
4452,2017-08-23,269.7858970955623
4453,2017-08-24,269.33741615823044
4454,2017-08-25,269.7589915552948
4455,2017-08-28,269.91793949673996
4456,2017-08-29,270.1624698478458
4457,2017-08-30,270.9405293593316
4458,2017-08-31,272.0536420322149
4459,2017-09-01,272.1858918564455
4460,2017-09-04,272.1858918564455
4461,2017-09-05,271.4404112499262
4462,2017-09-06,271.73339015932925
4463,2017-09-07,272.01380977318814
4464,2017-09-08,271.739367362937
4465,2017-09-11,273.2016694089943
4466,2017-09-12,273.5816115028509
4467,2017-09-13,273.6185954578631
4468,2017-09-14,273.5242453234433
4469,2017-09-15,273.8557877631008
4470,2017-09-18,273.99215087113134
4471,2017-09-19,274.1693117479627
4472,2017-09-20,274.1142585034485
4473,2017-09-21,273.6247178079067
4474,2017-09-22,273.8334070093376
4475,2017-09-25,273.71760592166805
4476,2017-09-26,273.71494995988274
4477,2017-09-27,273.9773836792305
4478,2017-09-28,274.3037306103132
4479,2017-09-29,274.92827675189574
4480,2017-10-02,275.5798202298147
4481,2017-10-03,276.01746042330075
4482,2017-10-04,276.23496747466544
4483,2017-10-05,277.1164039115538
4484,2017-10-06,276.8724593056331
4485,2017-10-09,276.5626848039328
4486,2017-10-10,277.14500466599765
4487,2017-10-11,277.46451313229306
4488,2017-10-12,277.30359132502866
4489,2017-10-13,277.7051449138054
4490,2017-10-16,277.864793023865
4491,2017-10-17,278.03868004459866
4492,2017-10-18,277.9364946249953
4493,2017-10-19,278.1077408093894
4494,2017-10-20,278.7076883337703
4495,2017-10-23,278.1307707680873
4496,2017-10-24,278.26184071690597
4497,2017-10-25,277.25206421083
4498,2017-10-26,277.4203638707784
4499,2017-10-27,278.9916564812162
4500,2017-10-30,278.8094017652227
4501,2017-10-31,278.9485033602298
4502,2017-11-01,279.21784552329245
4503,2017-11-02,279.42699560620446
4504,2017-11-03,280.008236312613
4505,2017-11-06,280.3920355872074
4506,2017-11-07,280.40601945455023
4507,2017-11-08,280.54424993137013
4508,2017-11-09,279.805171810753
4509,2017-11-10,279.3045571133963
4510,2017-11-13,279.4944075765507
4511,2017-11-14,279.2272645125679
4512,2017-11-15,278.5278645971909
4513,2017-11-16,279.88650809631633
4514,2017-11-17,279.4804093434878
4515,2017-11-20,279.64564663378906
4516,2017-11-21,280.88293739372045
4517,2017-11-22,281.0347497286598
4518,2017-11-23,281.0347497286598
4519,2017-11-24,281.31483522297765
4520,2017-11-27,281.33374136099985
4521,2017-11-28,283.0415429856296
4522,2017-11-29,282.7879503892865
4523,2017-11-30,284.1197874547112
4524,2017-12-01,284.0916913285604
4525,2017-12-04,283.8392584036771
4526,2017-12-05,283.33023321390556
4527,2017-12-06,283.4585186195425
4528,2017-12-07,283.76885453254806
4529,2017-12-08,284.7619871907202
4530,2017-12-11,285.31711077626164
4531,2017-12-12,285.5521826787667
4532,2017-12-13,285.82585219126184
4533,2017-12-14,285.1877269606733
4534,2017-12-15,286.785053786924
4535,2017-12-18,287.5746328202516
4536,2017-12-19,286.5776615557687
4537,2017-12-20,286.23971492082654
4538,2017-12-21,286.7386602399238
4539,2017-12-22,286.6313638463247
4540,2017-12-25,286.6313638463247
4541,2017-12-26,286.6011134276369
4542,2017-12-27,287.09850271435164
4543,2017-12-28,287.3900959101927
4544,2017-12-29,286.61836645243375
4545,2018-01-01,286.61836645243375
4546,2018-01-02,287.7273142137068
4547,2018-01-03,288.98868906025825
4548,2018-01-04,289.68605757534954
4549,2018-01-05,290.79659032717825
4550,2018-01-08,291.10291862822805
4551,2018-01-09,291.01616779323876
4552,2018-01-10,290.8286220436215
4553,2018-01-11,292.25416236021925
4554,2018-01-12,293.4229921398643
4555,2018-01-15,293.4229921398643
4556,2018-01-16,292.8677596857572
4557,2018-01-17,294.3251730093605
4558,2018-01-18,293.84455851151847
4559,2018-01-19,294.44710774268617
4560,2018-01-22,295.76068691971614
4561,2018-01-23,296.4054637998082
4562,2018-01-24,296.12251527882836
4563,2018-01-25,296.54431367346365
4564,2018-01-26,298.42616195817135
4565,2018-01-29,297.04911800511013
4566,2018-01-30,294.8987614732959
4567,2018-01-31,295.0851725623199
4568,2018-02-01,294.66564272985624
4569,2018-02-02,290.3605005482074
4570,2018-02-05,283.5301992119658
4571,2018-02-06,286.5574867392942
4572,2018-02-07,285.2583519058198
4573,2018-02-08,278.7200425903891
4574,2018-02-09,281.26859770861233
4575,2018-02-12,283.4565183188571
4576,2018-02-13,283.9233798518083
4577,2018-02-14,285.7535750595051
4578,2018-02-15,288.08790610265146
4579,2018-02-16,288.3044755001246
4580,2018-02-19,288.3044755001246
4581,2018-02-20,287.2022154966433
4582,2018-02-21,285.94172160163714
4583,2018-02-22,286.2491920508157
4584,2018-02-23,289.3012520596558
4585,2018-02-26,291.4772461364013
4586,2018-02-27,288.9591345121149
4587,2018-02-28,287.27868958457714
4588,2018-03-01,285.3078951596328
4589,2018-03-02,285.8433363616625
4590,2018-03-05,287.63560867349366
4591,2018-03-06,288.1747415018182
4592,2018-03-07,288.0307844490139
4593,2018-03-08,288.9880007805969
4594,2018-03-09,291.9271557556583
4595,2018-03-12,291.8527697513932
4596,2018-03-13,290.81509878874357
4597,2018-03-14,290.03506668416503
4598,2018-03-15,289.84351031197804
4599,2018-03-16,290.0447632432597
4600,2018-03-19,287.5548487203781
4601,2018-03-20,287.57020283629527
4602,2018-03-21,287.10811083471856
4603,2018-03-22,283.11343294291834
4604,2018-03-23,279.5379852985876
4605,2018-03-26,284.03403676063834
4606,2018-03-27,281.42048726278915
4607,2018-03-28,281.0200050102965
4608,2018-03-29,283.6101284021431
4609,2018-03-30,283.6101284021431
4610,2018-04-02,279.8669028575886
4611,2018-04-03,281.68661836337697
4612,2018-04-04,283.64167058850154
4613,2018-04-05,284.6554261273121
4614,2018-04-06,281.2409861325828
4615,2018-04-09,281.8539970081874
4616,2018-04-10,284.62756353833083
4617,2018-04-11,283.7667051545212
4618,2018-04-12,284.9394837259738
4619,2018-04-13,284.4612467796431
4620,2018-04-16,285.8977275717408
4621,2018-04-17,287.86199444586885
4622,2018-04-18,287.66157998310774
4623,2018-04-19,286.355919083276
4624,2018-04-20,284.6305392611936
4625,2018-04-23,284.5236996184199
4626,2018-04-24,282.123931021472
4627,2018-04-25,282.1831307441136
4628,2018-04-26,284.18059885272396
4629,2018-04-27,284.63804384004453
4630,2018-04-30,283.3530505121442
4631,2018-05-01,283.5105660023936
4632,2018-05-02,282.3262661928391
4633,2018-05-03,282.0657759989839
4634,2018-05-04,284.2982260484262
4635,2018-05-07,284.9100922760543
4636,2018-05-08,284.7357172237296
4637,2018-05-09,286.2435923500873
4638,2018-05-10,288.14275607695214
4639,2018-05-11,288.5747126293327
4640,2018-05-14,288.6666084759371
4641,2018-05-15,286.88871040552283
4642,2018-05-16,287.5727247921951
4643,2018-05-17,287.37671244047385
4644,2018-05-18,287.18966392725696
4645,2018-05-21,288.5245119272579
4646,2018-05-22,287.97847125338
4647,2018-05-23,288.9426616494561
4648,2018-05-24,288.78576544987715
4649,2018-05-25,288.6723924561802
4650,2018-05-28,288.6723924561802
4651,2018-05-29,287.6507112759639
4652,2018-05-30,289.41255366653274
4653,2018-05-31,288.34362559278685
4654,2018-06-01,289.8307170438859
4655,2018-06-04,290.4103913818189
4656,2018-06-05,290.6284714916044
4657,2018-06-06,291.8019724563246
4658,2018-06-07,291.9667067210741
4659,2018-06-08,292.50193576153
4660,2018-06-11,292.5710335608785
4661,2018-06-12,292.93131812406
4662,2018-06-13,292.0818821728165
4663,2018-06-14,292.8205391252162
4664,2018-06-15,292.7843947631485
4665,2018-06-18,292.36639918890023
4666,2018-06-19,291.8026694371231
4667,2018-06-20,291.91101543092765
4668,2018-06-21,290.88482519312237
4669,2018-06-22,291.1935895977542
4670,2018-06-25,288.86972455974836
4671,2018-06-26,289.26247642610554
4672,2018-06-27,288.09183202365614
4673,2018-06-28,289.08384298203976
4674,2018-06-29,289.273011430898
4675,2018-07-02,289.7177985422649
4676,2018-07-03,289.04916612814384
4677,2018-07-04,289.04916612814384
4678,2018-07-05,290.66371246928594
4679,2018-07-06,292.3234475530444
4680,2018-07-09,293.86472636269383
4681,2018-07-10,294.45712774415404
4682,2018-07-11,293.34580429134223
4683,2018-07-12,294.9396941423523
4684,2018-07-13,295.3202048670914
4685,2018-07-16,294.98907713263765
4686,2018-07-17,295.68204519809984
4687,2018-07-18,296.0327539495435
4688,2018-07-19,295.52000965555317
4689,2018-07-20,295.05888078330685
4690,2018-07-23,294.97280892147086
4691,2018-07-24,296.0375762941868
4692,2018-07-25,297.82103713753145
4693,2018-07-26,297.0708810860622
4694,2018-07-27,295.96331711551505
4695,2018-07-30,294.8621016053568
4696,2018-07-31,295.87999417732607
4697,2018-08-01,295.44844662609944
4698,2018-08-02,296.4788252752911
4699,2018-08-03,297.6050393255399
4700,2018-08-06,298.40323344302305
4701,2018-08-07,298.7044830846217
4702,2018-08-08,298.67201975074585
4703,2018-08-09,298.63892388306596
4704,2018-08-10,297.79159988483536
4705,2018-08-13,296.9050834945417
4706,2018-08-14,298.01027423488
4707,2018-08-15,296.8907012153596
4708,2018-08-16,298.34047196396796
4709,2018-08-17,298.9918643693795
4710,2018-08-20,299.79709949122014
4711,2018-08-21,300.0621398593644
4712,2018-08-22,300.09274598455187
4713,2018-08-23,299.8159818957628
4714,2018-08-24,300.9452311299095
4715,2018-08-27,302.3081443118358
4716,2018-08-28,302.14771940758646
4717,2018-08-29,303.24224952499253
4718,2018-08-30,302.5488133049411
4719,2018-08-31,302.6383992459072
